300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.296 300 
300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.331 300.32 300 
300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.357 300.356 300.344 300 
300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.382 300.367 300 
300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.408 300.407 300.391 300 
300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.433 300.414 300 
300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.459 300.458 300.438 300 
300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.484 300.483 300.461 300 
300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.51 300.509 300.484 300 
300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.535 300.534 300.507 300 
300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.561 300.56 300.559 300.53 300 
300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.586 300.585 300.553 300 
300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.611 300.61 300.576 300 
300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.637 300.635 300.598 300 
300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.662 300.661 300.621 300 
300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.688 300.686 300.643 300 
300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.713 300.711 300.666 300 
300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.739 300.736 300.688 300 
300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.764 300.762 300.71 300 
300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.79 300.787 300.732 300 
300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.815 300.812 300.754 300 
300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.841 300.837 300.776 300 
300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.866 300.862 300.797 300 
300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.892 300.887 300.819 300 
